fips_code,lng,lat
23017,-70.75611419,44.49924446
25005,-71.11419448,41.79709525
48201,-95.39302715,29.85748873
40071,-97.1438723,36.81795089
30101,-111.6959501,48.65534485
36073,-78.23141929,43.25158537
36101,-77.3834881,42.26788874
34021,-74.70164497,40.28339139
5109,-93.65621,34.16356461
54051,-80.66340417,39.86038842
23027,-69.14427892,44.50136648
42133,-76.72634152,39.92001283
47157,-89.89620223,35.18412715
39081,-80.76113054,40.38470042
37115,-82.70612535,35.85793329
37133,-77.42736897,34.72975141
35007,-104.6468731,36.60619925
27049,-92.72266089,44.40972913
27169,-91.77934467,43.98683746
32023,-116.47176,38.04212846
28049,-90.44251629,32.26628404
20157,-97.65034285,39.8279368
48493,-98.08694449,29.17420221
55111,-89.94819801,43.42667177
48373,-94.82986499,30.79270853
41037,-120.3873864,42.79350818
12005,-85.62005473,30.26520819
1097,-88.20659057,30.77909854
6037,-118.224703,34.32134579
6035,-120.5947447,40.6733613
12063,-85.21596518,30.79547704
20025,-99.8196146,37.23547247
21177,-87.1426872,37.21592449
13225,-83.82790492,32.56840679
55021,-89.33408259,43.4669904
35051,-107.1925539,33.13025321
48327,-99.8204794,30.88990665
49017,-111.4425093,37.85511631
48175,-97.42628751,28.65724851
4027,-113.9058099,32.76933672
12021,-81.34769003,26.11069361
36029,-78.73230753,42.76409998
29199,-92.1472444,40.45201091
27173,-95.86888348,44.71626059
12051,-81.16511547,26.55374425
18031,-85.50090226,39.30715055
8019,-105.6447627,39.68922182
49023,-112.7847328,39.70284831
1079,-87.31085381,34.52223687
48369,-102.7844494,34.52993922
51103,-76.46151665,37.73239182
31079,-98.50212614,40.87261328
39091,-83.76526991,40.3883971
39141,-83.0569591,39.33753008
30097,-109.939664,45.813756
36121,-78.2237766,42.70226414
42081,-77.06520269,41.34394419
30055,-105.7952945,47.64515532
28065,-89.82311087,31.56973198
17009,-90.75018804,39.96180493
17043,-88.08563421,41.85173736
51017,-79.74123354,38.05836054
1015,-85.82574705,33.77141549
1121,-86.16587666,33.37992421
51131,-75.87764606,37.34305358
37057,-80.21253309,35.79311799
37155,-79.10352623,34.64028878
42097,-76.70893391,40.85142483
40027,-97.3267069,35.20346872
42121,-79.75792032,41.40101962
18065,-85.39654344,39.93112507
18143,-85.74696726,38.68627244
20145,-99.23682021,38.18106307
12081,-82.31571914,27.47189899
17017,-90.24761202,39.97376092
12033,-87.36273986,30.66830369
18037,-86.87970258,38.36427783
17063,-88.41891328,41.2856038
46077,-97.4913945,44.36956169
47043,-87.35658415,36.14932156
49035,-111.9241028,40.66728813
51197,-81.07803317,36.91686677
48333,-98.59562176,31.49516229
12129,-84.40005301,30.16603091
13213,-84.74799528,34.78861644
17201,-89.16084223,42.33630888
17007,-88.82348512,42.32294195
18083,-87.41778158,38.68954718
19119,-96.2102221,43.38111289
46051,-96.76789112,45.17218979
37013,-76.85887749,35.49296573
37113,-83.42232408,35.15057533
36009,-78.67903202,42.24856064
33015,-71.12556353,42.98749699
36055,-77.69595887,43.14694904
34015,-75.14071747,39.71694144
8037,-106.6953848,39.62801893
8073,-103.5137335,38.98742236
1085,-86.65002353,32.1550404
54039,-81.52827161,38.33643035
29027,-91.92616939,38.83570509
16043,-111.4821032,44.22898675
48113,-96.77788947,32.76665041
6025,-115.3657218,33.03935669
11001,-77.01629654,38.90478149
12075,-82.74249558,29.31952768
45085,-80.38227873,33.91600797
51043,-77.99656139,39.11236047
44005,-71.23906841,41.55667416
53013,-117.9078252,46.29796069
53021,-118.8984754,46.5350455
26053,-89.69437271,46.40885281
5001,-91.37520643,34.29076839
8013,-105.3574574,40.09241482
34033,-75.34910669,39.58787069
13263,-84.53322383,32.69944401
17001,-91.18842478,39.98808185
31147,-95.71768995,40.12499676
19151,-94.67862564,42.73420133
17103,-89.29939757,41.74622905
46015,-99.08125406,43.71816719
53023,-117.5446476,46.43130985
27107,-96.45566228,47.32618622
50021,-73.03669897,43.57983752
27129,-94.94679511,44.72672673
4021,-111.34488,32.90415087
6077,-121.2712102,37.9345275
53073,-121.7209525,48.82595321
1127,-87.29727889,33.80316281
1051,-86.14884036,32.59724126
37105,-79.17158398,35.47515626
45027,-80.21662078,33.66542745
41061,-118.0093556,45.31039084
37127,-77.9861842,35.96771851
48013,-98.52716292,28.89331115
51037,-78.66167401,37.0117581
41031,-121.176431,44.62935891
29041,-92.96305582,39.51548794
53071,-118.4785331,46.22968278
29131,-92.42809571,38.21438575
51119,-76.56869484,37.62970349
41025,-118.9679625,43.06361843
51015,-79.13408568,38.16483645
54003,-78.0274399,39.46408048
55029,-87.31112969,44.95030522
39173,-83.62311366,41.36160162
37163,-78.37163083,34.99203592
27005,-95.67483556,46.93523736
18027,-87.07197336,38.70229994
29007,-91.84163742,39.21595536
23011,-69.76757384,44.40901704
28019,-89.24846009,33.34764715
26113,-85.09471001,44.33770935
51117,-78.3626113,36.68047202
37035,-81.21481079,35.66260115
23005,-70.37661287,43.83897334
55037,-88.39761751,45.8480979
25027,-71.90780992,42.35111931
13049,-82.13757286,30.7815722
37191,-78.00407767,35.36389637
41013,-120.3567062,44.14229491
36023,-76.07049311,42.59514578
30111,-108.2742553,45.93715306
39157,-81.47450488,40.44131431
18159,-86.05195096,40.31121117
22093,-90.79581459,30.02623427
22079,-92.53365886,31.19810087
8113,-108.405806,38.00399367
30107,-109.8444012,46.46630385
37059,-80.54428142,35.92957297
31047,-99.81946635,40.86987625
13291,-83.99038243,34.83375049
20053,-98.20501891,38.6967292
36037,-78.19407819,43.00056703
27013,-94.06697737,44.03450234
25019,-70.07344074,41.28422779
21169,-85.62919821,36.99052063
51159,-76.7268014,37.94301072
48157,-95.77093789,29.52747353
21069,-83.69658812,38.37035302
13115,-85.21440801,34.26315113
20069,-100.4379698,37.73851836
17173,-88.80591091,39.39127226
28133,-90.58875506,33.60184158
26155,-84.14662058,42.95402135
27139,-93.53696693,44.64850008
31181,-98.50021623,40.17643706
48073,-95.16565693,31.83752856
47037,-86.78502875,36.16932462
45009,-81.05432857,33.21508217
6081,-122.328899,37.42298018
4025,-112.5538467,34.59969928
18051,-87.58518363,38.31161078
17111,-88.45263983,42.32444631
20035,-96.83732848,37.23777562
24009,-76.56882392,38.5437742
31111,-100.7452801,41.04750134
21017,-84.21645396,38.20656118
51127,-76.9971687,37.50499104
55107,-91.1333376,45.47489408
9015,-71.98737539,41.83006633
13241,-83.40264155,34.88165754
17157,-89.82565532,38.05214985
16027,-116.7092162,43.6251769
40045,-99.75451143,36.21835085
18165,-87.46414164,39.85409324
8083,-108.5964924,37.33893986
25021,-71.20690516,42.1624614
48321,-96.01140809,28.82108792
42117,-77.25438714,41.77283534
47109,-88.56332928,35.17583563
45021,-81.62012099,35.04837373
49007,-110.5891155,39.64773138
51149,-77.22446275,37.18648609
45089,-79.72785637,33.62020834
48371,-102.7234229,30.78076842
19005,-91.37915589,43.28400613
26033,-84.56284345,46.30032406
40151,-98.86351819,36.76674112
40133,-96.61546183,35.1672074
35027,-105.4585461,33.74510826
38057,-101.8317306,47.30905996
35043,-106.8658272,35.68909544
16021,-116.4627525,48.766998
18091,-86.74045399,41.5459356
47019,-82.12769739,36.29228876
45003,-81.63493042,33.544095
56041,-110.5474049,41.28749663
48199,-94.3902703,30.33224472
1033,-87.80463371,34.70085284
4013,-112.4908888,33.34875974
13145,-84.9082899,32.73613817
25001,-70.2898624,41.7232979
40017,-97.98241218,35.54233821
46009,-97.88493814,42.98827986
35055,-105.630976,36.57834262
36067,-76.19460186,43.0061269
37131,-77.39657442,36.41780769
27081,-96.26720134,44.4123209
29510,-90.24484413,38.63654694
29005,-95.42832663,40.430839
16055,-116.7000308,47.6744641
18075,-85.00574703,40.43780769
18123,-86.6380062,38.07971276
18147,-87.00784468,38.01429111
21145,-88.71249008,37.05384925
41003,-123.428743,44.49161157
31131,-96.1350641,40.64856103
51036,-77.06179476,37.35669644
19007,-92.86861174,40.74323979
17019,-88.19947606,40.13984863
53053,-122.1122121,47.02680625
53059,-121.9148915,46.02280969
4003,-109.7510129,31.87959362
5143,-94.21571712,35.97899668
9005,-73.24526767,41.79242134
22125,-91.42038292,30.88038848
25025,-71.07033478,42.33340065
47051,-86.09233522,35.15504791
31127,-95.84990553,40.38784773
29095,-94.34603332,39.00926211
35041,-103.4801987,34.02127232
34019,-74.91261058,40.56697742
13159,-83.68792053,33.31633785
21065,-83.96441737,37.6925357
6013,-121.9281273,37.91933375
35031,-108.2616781,35.58040415
16073,-116.1698327,42.58161924
18177,-85.00991888,39.86440062
18155,-85.03658909,38.82631081
19139,-91.11279575,41.48388139
19191,-91.84475831,43.29085957
47027,-85.5429723,36.55111287
37173,-83.4921876,35.48677176
28087,-88.4432447,33.47293459
31025,-96.14069252,40.90976087
37187,-76.57653423,35.82268131
18125,-87.2323432,38.39848154
13015,-84.84068937,34.23786814
48387,-95.04966416,33.62099176
24005,-76.63603021,39.4596552
24015,-75.94133759,39.57067423
37079,-77.67650726,35.48563343
18061,-86.11124563,38.19522174
23013,-69.15278458,44.12441708
38099,-97.72134503,48.36930301
1063,-87.95276818,32.853304
53067,-122.8330654,46.92672896
38059,-101.2808428,46.71620349
47065,-85.1644476,35.18133492
47143,-84.92418399,35.60911854
24019,-76.02355952,38.46896686
48039,-95.45158629,29.18949785
35013,-106.8330858,32.35265229
12093,-80.88873614,27.3866315
8043,-105.4399703,38.47306423
55123,-90.83463661,43.59402052
38015,-100.4687948,46.97733689
13163,-82.41823729,33.05432827
13289,-83.42729345,32.66724559
22003,-92.82796914,30.65238675
20065,-99.88334471,39.34986711
16001,-116.241035,43.45084054
17159,-88.08560224,38.71228739
28073,-89.50870961,31.20573333
6085,-121.6951016,37.23169965
51107,-77.63575211,39.09048044
46023,-98.58785039,43.20792726
37139,-76.28360001,36.29472462
39087,-82.53675197,38.59849502
1073,-86.89657084,33.5543433
37067,-80.25626566,36.13057844
45063,-81.27229853,33.90217281
21167,-84.87436107,37.81116654
10001,-75.56844621,39.08639126
55049,-90.13523894,43.00020828
31041,-99.72614484,41.39416503
24027,-76.93099926,39.25078653
24029,-76.0404081,39.25416924
24031,-77.20428439,39.13634899
37091,-76.98162611,36.35892018
35023,-108.7148057,31.91398466
36003,-78.02730689,42.25731952
28059,-88.6353787,30.53467952
37061,-77.93295681,34.93627171
31071,-98.99111827,41.91428955
13121,-84.46714878,33.79038574
20141,-98.76753828,39.3503437
16053,-114.2642648,42.68974614
54001,-80.00360456,39.13281051
47075,-89.28418692,35.58313405
38065,-101.3403504,47.115508
6111,-119.0848457,34.45474678
6095,-121.9331593,38.27025048
45077,-82.72522047,34.88795956
45087,-81.61926683,34.68978386
45083,-81.99110742,34.93148726
56033,-106.8799546,44.79068012
56013,-108.6304217,43.04055711
27115,-92.74140502,46.12071071
30023,-113.0672423,46.06059035
30093,-112.6566556,45.90234114
29031,-89.68444987,37.38402006
25013,-72.63119338,42.13509064
21079,-84.53826255,37.63999075
25023,-70.81296132,41.95331777
45013,-80.73004378,32.3853684
45053,-81.03177638,32.43633197
27045,-92.08990525,43.6739576
49011,-112.1116607,40.99072955
49057,-111.9127797,41.27005573
37051,-78.82718356,35.04887721
5103,-92.88191217,33.59337533
10003,-75.64791441,39.58150592
13077,-84.76342787,33.35346702
17027,-89.4229686,38.60632268
48161,-96.14897872,31.7044343
13233,-85.18805562,34.00190077
31031,-101.1185272,42.54499866
24003,-76.60335105,39.0057724
46135,-97.39494039,43.00895493
37087,-82.98251028,35.55576195
21161,-83.82396293,38.59510651
49049,-111.670284,40.11980262
26105,-86.25017381,43.99535369
9007,-72.5354823,41.46358412
37197,-80.66532457,36.1604416
10005,-75.38998106,38.66089142
37089,-82.48021492,35.33655768
13157,-83.56602206,34.1338612
37161,-81.92041527,35.4018617
16063,-114.1383193,43.00232711
51141,-80.28481637,36.67809987
31089,-98.78376243,42.45557846
42067,-77.40277415,40.5308105
18089,-87.38221633,41.41685156
42071,-76.24786695,40.04261494
45019,-79.95226654,32.83417041
48015,-96.27800561,29.88707804
37193,-81.16305367,36.20617699
6093,-122.5405164,41.59272613
27025,-92.90829767,45.5024111
26121,-86.1519783,43.2913812
17075,-87.82452537,40.74732578
6087,-122.0017742,37.0561908
13141,-83.00098883,33.27020552
48271,-100.4179055,29.35014052
16019,-111.6147928,43.38792191
29107,-93.7855705,39.06555761
22117,-90.04035989,30.85339081
42027,-77.81986792,40.91933775
47073,-82.94554982,36.4410474
42029,-75.74843926,39.97329798
45033,-79.37858369,34.39138915
42031,-79.42093979,41.19261355
45039,-81.12125577,34.39533447
21183,-86.84842961,37.47818665
5125,-92.67655329,34.64661779
48273,-97.72430027,27.43132443
6115,-121.3508296,39.26930746
20091,-94.82256945,38.88370015
13013,-83.71288108,33.99268452
16031,-113.6013217,42.28381567
51147,-78.44090565,37.22409267
38029,-100.2386194,46.28495441
42093,-76.65904667,41.02752391
42095,-75.30735363,40.75446063
47089,-83.44652522,36.0513409
49021,-113.2894426,37.85935379
30009,-109.0283184,45.22736746
44003,-71.59305645,41.6720081
27053,-93.47715121,45.00479678
47165,-86.46074089,36.46938867
17065,-88.53883373,38.08163641
17099,-88.88623869,41.34406943
48277,-95.57108168,33.6672152
51077,-81.22507847,36.65661781
12071,-81.84068841,26.57801557
24033,-76.84739072,38.8299677
32011,-116.2694709,39.98327398
34007,-74.96012063,39.80401748
50001,-73.14089327,44.03090072
49005,-111.743741,41.72255404
48245,-94.16307113,29.88337578
48351,-93.74533244,30.78564527
13245,-82.07386121,33.35950332
40055,-99.56059648,34.93429868
12031,-81.67063889,30.33214142
39093,-82.1511144,41.29557931
36013,-79.36664149,42.22817594
29011,-94.34736796,37.50205562
48045,-101.2084947,34.53026962
29069,-90.09071406,36.2722822
37171,-80.68725838,36.41459623
42043,-76.77925448,40.41555232
30039,-113.4401981,46.40415824
31033,-102.9949509,41.21970871
48255,-97.85944813,28.90564205
56001,-105.7236684,41.65453797
56007,-106.9303916,41.69413999
56021,-104.6892193,41.30709358
51011,-78.81172877,37.37242345
30037,-109.1749672,46.38114583
56005,-105.5484733,44.24806602
26151,-82.82063341,43.4237632
1117,-86.66137476,33.26405258
17091,-87.86189197,41.13747976
18163,-87.58559945,38.02551429
39049,-83.0091231,39.96927249
29021,-94.80618288,39.65989328
29165,-94.77380125,39.38073683
39061,-84.54309843,39.19557749
30021,-104.899515,47.26636057
27167,-96.46820682,46.35705832
38051,-99.4414601,46.11180534
35017,-108.3823282,32.73885662
47161,-87.83755715,36.50150068
48035,-97.63435711,31.90035901
51033,-77.34662195,38.02701807
56009,-105.5077277,42.9722826
27075,-91.44445826,47.64037177
8091,-107.7693048,38.15498465
49015,-110.7004925,38.99637448
48029,-98.52016013,29.44911665
36047,-73.93708255,40.63562226
26041,-86.92347486,45.91736311
5029,-92.70098811,35.26227905
45059,-82.00535135,34.48372258
55109,-92.4529513,45.03345626
8107,-106.9915083,40.48549841
16023,-113.1719663,43.72266581
5145,-91.74548804,35.25612459
49027,-113.1003083,39.07403971
12121,-82.99147597,30.19562156
48027,-97.47823134,31.03762665
12123,-83.60328684,30.04712958
51101,-77.08804071,37.70635361
48147,-96.10669521,33.59387579
35005,-104.4668372,33.36323485
48155,-99.77794293,33.97478308
26089,-85.81220561,44.93943424
45075,-80.80086358,33.43921301
56039,-110.5896979,43.93456366
40107,-96.3228392,35.46544123
48409,-97.51888305,28.00978811
6043,-119.9053183,37.58143472
35009,-103.3468992,34.57414777
53065,-117.8550713,48.39899156
55009,-88.00366602,44.452501
37023,-81.70505869,35.74914733
27097,-94.26690418,46.01207437
51177,-77.65615344,38.18453467
26103,-87.64138782,46.43139896
48167,-94.95985195,29.3895025
24041,-76.10341962,38.77026257
47139,-84.52298798,35.11993556
42057,-78.11276349,39.92545432
37159,-80.52501519,35.64030608
37117,-77.10604281,35.84087616
27171,-93.96334763,45.1738141
13293,-84.29964447,32.88096475
31155,-96.63733984,41.22629371
49029,-111.5734451,41.08889094
50003,-73.09291531,43.03531126
37027,-81.5469666,35.95288519
42119,-77.06213019,40.9633376
5055,-90.55895377,36.11773282
36083,-73.50952678,42.71103722
37045,-81.55570623,35.33410942
20149,-96.34276557,39.37903349
24045,-75.62218411,38.37287229
23023,-69.85358192,43.95888365
48089,-96.52613796,29.62080587
6023,-123.8755258,40.69940115
37119,-80.83268027,35.24675454
13297,-83.73367264,33.78121226
48275,-99.74139253,33.60611596
53017,-119.6917069,47.73589576
38097,-97.16169937,47.45400419
6021,-122.3921982,39.59788378
5057,-93.66809039,33.73564268
42123,-79.2740453,41.81377056
31023,-97.13156172,41.22599383
34039,-74.30721513,40.65928966
48097,-97.21276751,33.63940669
48105,-101.4121116,30.72293884
48109,-104.5179143,31.44657839
17139,-88.61929657,39.64136794
19059,-95.15099401,43.37782493
23007,-70.44421037,44.97424486
30007,-111.4961534,46.33259261
48363,-98.31319001,32.75310985
31027,-97.25275919,42.59931244
29161,-91.79238502,37.87731447
42003,-79.9817588,40.46880438
6027,-117.4113187,36.51173415
5119,-92.31191414,34.76993891
6011,-122.2363987,39.17719198
42129,-79.46732917,40.31090839
31055,-96.15494428,41.29533784
20107,-94.84299061,38.21238797
26043,-87.87011459,46.00907005
6065,-115.9939021,33.74329781
41063,-117.1810198,45.57979758
37141,-77.90598182,34.52447523
29163,-91.17165493,39.34397231
48217,-97.13216715,31.99059876
37129,-77.88474375,34.2322858
24039,-75.75887041,38.11381821
21125,-84.1176508,37.11047425
47159,-85.95654414,36.25023609
20125,-95.74280727,37.19252895
55079,-87.96698811,43.00700658
36117,-77.02965084,43.15652579
34005,-74.6680045,39.87782133
6001,-121.888612,37.64642367
47105,-84.31125324,35.73514674
46103,-102.8239659,44.00397449
26071,-88.53028044,46.20865908
27023,-95.56698141,45.0223965
37053,-76.00390334,36.40311519
29143,-89.65190483,36.59439853
30003,-107.4892228,45.42332459
45091,-81.18407852,34.9746458
45065,-82.30961363,33.89941841
35003,-108.4054839,33.91502948
40021,-94.99948708,35.90664273
45081,-81.72732002,34.00631213
37123,-79.90576665,35.3323375
36039,-74.12279549,42.27638026
45073,-83.06576373,34.75329772
48377,-104.2408125,29.99962168
34041,-74.99647914,40.85746195
31065,-99.91249504,40.17646227
40007,-100.4765456,36.74966893
42005,-79.46505466,40.81298372
18073,-87.11611118,41.02296853
13095,-84.21604918,31.53329476
21199,-84.57709045,37.10380837
23019,-68.64952115,45.40038149
29175,-92.49714212,39.44009232
40013,-96.26246372,33.96278604
36115,-73.430748,43.31320642
49051,-111.169609,40.33064897
27163,-92.88374367,45.03911139
5147,-91.24302721,35.18620495
13269,-84.25102911,32.55610793
13067,-84.57652963,33.94183776
8101,-104.5124892,38.17377693
18077,-85.43830308,38.78558559
18149,-86.6477887,41.28077022
27027,-96.49066248,46.89214202
20113,-97.64761598,38.39187087
16067,-113.6374976,42.85441649
40089,-94.77145458,34.1162239
39105,-82.02295352,39.08233336
5017,-91.29365079,33.2673446
5063,-91.56991638,35.74143554
48427,-98.73826312,26.56223662
54037,-77.86242458,39.30849565
51035,-80.73317673,36.73130704
53051,-117.2738324,48.53235595
36033,-74.30395769,44.59274379
36051,-77.77517835,42.72855751
48249,-98.08997801,27.73123346
54099,-82.42685819,38.14585251
6045,-123.3914743,39.44027921
22101,-91.44469375,29.70500764
45031,-79.95766082,34.33234414
45079,-80.90384361,34.02226754
41071,-123.3078799,45.23269019
48299,-98.68429358,30.70581617
51061,-77.80950815,38.7387071
48309,-97.20199931,31.5524976
53037,-120.679712,47.12448572
54057,-78.94327353,39.41464251
1039,-86.45142629,31.24861005
6059,-117.760976,33.70311134
9003,-72.73301048,41.80669859
40075,-98.98054865,34.91625162
18055,-86.96223202,39.03630547
5093,-90.05430077,35.76420127
12039,-84.61383904,30.57930999
12133,-85.66575949,30.61054912
30085,-105.0162772,48.29447097
20021,-94.84624572,37.16921917
24047,-75.33389427,38.212837
25007,-70.65382633,41.39790643
45069,-79.67845191,34.60180925
40059,-99.66696611,36.78871253
9013,-72.33642171,41.85510643
48415,-100.9162656,32.74614567
53043,-118.4186556,47.57605403
51075,-77.91594304,37.72200089
41009,-123.0888664,45.94376691
12127,-81.18197434,29.05852431
12131,-86.17009489,30.64341925
47059,-82.84564638,36.17587226
37143,-76.4395049,36.20508496
35059,-103.4710696,36.48166105
32003,-115.0146087,36.21511541
1083,-86.98207203,34.81013487
8075,-103.1101132,40.72463929
12009,-80.73218698,28.29324349
45045,-82.37063974,34.89387815
13087,-84.5795682,30.87807864
13205,-84.19466894,31.22513235
28021,-90.91182829,31.9736924
8051,-107.0316959,38.66684745
23025,-69.95882156,45.51360259
6051,-118.8872447,37.93940061
50019,-72.24360335,44.82900254
28047,-89.11140872,30.50439082
54067,-80.79999513,38.2918799
54079,-81.90915525,38.5085024
53033,-121.8063614,47.49034831
48361,-93.89437408,30.12099964
51193,-76.80178124,38.11166934
51005,-80.00761323,37.78778327
49053,-113.5045338,37.28047916
38093,-98.95894925,46.97927215
34013,-74.24718209,40.78746195
35049,-105.9759986,35.50670942
13033,-82.00066679,33.0611801
47155,-83.52376973,35.78475751
1017,-85.39168915,32.91366622
51001,-75.63628772,37.76647217
48289,-95.9957025,31.29628413
17113,-88.84769482,40.49061752
13031,-81.74304725,32.39689006
32001,-118.3362581,39.58048345
40101,-95.37949187,35.61612948
40047,-97.78263254,36.3791609
13165,-81.96350449,32.79247176
17143,-89.75986508,40.78797055
37101,-78.36537336,35.51761602
19181,-93.56121354,41.33431116
6107,-118.8004216,36.22081997
