fips_code,lng,lat
6075,-122.4396708,37.75668116
8077,-108.4664844,39.01825229
6039,-119.7624357,37.21825802
36103,-72.84423227,40.87024178
27071,-93.78362729,48.24510754
51019,-79.52391814,37.31502696
50023,-72.61502314,44.27309445
51047,-77.95541958,38.48620048
48043,-103.2522656,29.81174561
6063,-120.8382348,40.00422172
13103,-81.34134143,32.3672031
28027,-90.60273114,34.22906962
19111,-91.47949968,40.64219925
55051,-90.24265966,46.26247657
51085,-77.49131526,37.76033617
39167,-81.49547648,39.45557887
53077,-120.7387387,46.45687521
16013,-113.980642,43.41242641
48479,-99.33173804,27.76103224
48095,-99.86428507,31.32686635
1019,-85.60387066,34.17588713
8021,-106.1911108,37.20059578
19053,-93.78630885,40.73762219
21091,-86.77804483,37.84153525
51069,-78.26241473,39.2045848
5041,-91.2539449,33.83346926
51195,-82.62118772,36.97556152
55013,-92.36769812,45.86286431
24017,-76.9921999,38.50706766
41059,-118.736681,45.59148273
28151,-90.94787195,33.28374517
8117,-106.1163363,39.63420352
36031,-73.77248171,44.11702035
55043,-90.70630534,42.86757481
41029,-122.728377,42.43216537
38001,-102.5285391,46.09690164
46019,-103.507491,44.905694
47163,-82.30419555,36.51291546
50017,-72.37674987,44.00552167
53005,-119.5113335,46.23976031
40131,-95.60476511,36.37196654
51145,-77.915315,37.55029696
51760,-77.47493293,37.53041663
53025,-119.4513964,47.20582642
53041,-122.3933441,46.57770709
48347,-94.61593169,31.6162358
36099,-76.82362358,42.78068586
39161,-84.58607604,40.8555416
12097,-81.14924253,28.06245875
51073,-76.54142204,37.41403941
13059,-83.36755873,33.95097841
51083,-78.93659955,36.76689258
13061,-84.97811756,31.62573219
48407,-95.1671992,30.57936685
6067,-121.3445212,38.44881725
1125,-87.52558359,33.28952146
45055,-80.5903514,34.33859234
20161,-96.7350396,39.29629774
16011,-112.3976535,43.21643996
31021,-96.32857388,41.85154682
55001,-89.77038616,43.96955395
4019,-111.7896381,32.09723099
23021,-69.28442666,45.83789196
34009,-74.80053334,39.14901203
48469,-96.97135956,28.7960712
48293,-96.58095444,31.5454767
48121,-97.11685878,33.20528167
19149,-96.21424951,42.73735704
13073,-82.26371951,33.54404762
8115,-102.3519638,40.87598057
19157,-92.53097077,41.68657418
54053,-82.02651429,38.7698088
37075,-83.83311406,35.35024285
1131,-87.30786547,31.98928301
42051,-79.64746996,39.91984935
20201,-97.08751558,39.78417855
55031,-91.91618868,46.43292074
6097,-122.8872965,38.52842052
51041,-77.58654268,37.37880418
51139,-78.48428212,38.61983485
48401,-94.76183346,32.10819843
51161,-80.067514,37.26938285
48357,-100.8158413,36.27830534
8085,-108.2688129,38.4024194
12105,-81.69711072,27.94872638
13099,-84.90423978,31.32317406
51155,-80.71348404,37.0632927
54073,-81.1606194,39.37099538
1129,-88.20819419,31.40759248
51171,-78.57113544,38.85827071
48215,-98.18144326,26.39667226
19043,-91.34106377,42.84452651
27157,-92.23023021,44.28428259
37167,-80.25088954,35.31173842
8123,-104.3930144,40.55487277
48447,-99.21226795,33.17751417
39153,-81.53219101,41.12587569
48451,-100.4624522,31.40455473
13147,-82.96402556,34.35058893
48453,-97.78169164,30.33471479
29045,-91.73823977,40.41027674
29197,-92.5207783,40.47023216
54107,-81.51490057,39.21127634
51175,-77.10566044,36.72019409
29013,-94.34015625,38.25742352
22047,-91.3485086,30.25819586
19061,-90.88262627,42.46858503
19189,-93.73407175,43.3775066
12085,-80.43133534,27.07737178
13027,-83.57966245,30.84191162
13127,-81.53985797,31.23071711
5013,-92.50253376,33.55786388
13153,-83.66625831,32.45919716
39175,-83.3042663,40.84236699
48465,-101.1521556,29.89249412
12057,-82.30867294,27.92948052
39051,-84.12943991,41.60183312
12023,-82.62162029,30.22445638
24023,-79.27376451,39.52849306
39155,-80.76110735,41.31734436
12001,-82.35823348,29.67497355
5083,-93.71630518,35.21550403
48485,-98.7035838,33.98806865
13207,-83.91905929,33.0139317
39059,-81.49400106,40.05191963
13221,-83.08144741,33.88064398
39017,-84.57607723,39.43897921
12086,-80.55914415,25.61511557
48503,-98.68790885,33.17659707
13319,-83.17090856,32.80234579
50005,-72.10243367,44.46487758
54023,-79.19584305,39.10496268
54093,-79.56567428,39.11375036
55101,-88.06111861,42.74731284
35039,-106.6929637,36.50984697
36059,-73.58622623,40.73761782
36075,-76.14177407,43.42718293
9011,-72.10232387,41.48708483
13259,-84.83395276,32.07839601
19195,-93.26085274,43.37747964
20131,-96.01393095,39.78343169
48505,-99.16858655,27.00076857
39035,-81.6587538,41.42426021
48239,-96.5775562,28.95369067
37073,-76.70046305,36.44475497
6113,-121.9015118,38.68648941
36079,-73.74940843,41.42650368
31173,-96.54400362,42.15819496
48491,-97.60120361,30.64812769
35001,-106.6705759,35.05121905
19127,-92.9990819,42.03586837
19131,-92.78887576,43.35639379
17057,-90.20749434,40.47248529
36063,-78.7453209,43.20013175
1101,-86.20787706,32.22089414
50007,-73.08101275,44.46109238
24021,-77.3978074,39.4720692
26029,-85.12921505,45.30562797
55011,-91.75475095,44.38005523
36089,-75.06907698,44.49647794
6055,-122.3306328,38.5065458
5089,-92.68397295,36.26842934
16029,-111.5621762,42.77049766
13271,-82.93880265,31.92997221
12047,-82.94763284,30.49612932
45041,-79.70224581,34.02447241
32029,-119.5289865,39.44660847
41005,-122.2205544,45.18820387
37125,-79.48151986,35.31080558
40049,-97.30937006,34.7044021
5015,-93.53832319,36.34107901
29123,-90.34465099,37.47823462
25009,-70.9515844,42.67174524
48057,-96.60474134,28.50349599
46011,-96.79064836,44.36981684
8031,-104.8760248,39.76129114
34027,-74.54440839,40.86163004
22071,-89.92833674,30.06918821
41051,-122.4157429,45.54693681
37019,-78.23791614,34.07037851
37083,-77.65158415,36.25737352
27143,-94.23165958,44.5793954
27061,-93.63162349,47.50907819
21207,-85.05838705,36.99115809
29029,-92.76600464,38.02703414
26065,-84.37346607,42.59737278
45029,-80.66691164,32.86353032
45043,-79.33242281,33.43337482
37033,-79.33355984,36.39327555
37049,-77.09255683,35.12343918
40113,-96.3983805,36.62910128
22073,-92.15486108,32.47822702
8005,-104.3385011,39.649919
30047,-114.0894823,47.64593461
48475,-103.1024815,31.50920785
30087,-106.7307531,46.22979285
13211,-83.49227858,33.5909479
42101,-75.13324284,40.00806441
47115,-85.62192494,35.1294263
26031,-84.50065611,45.44701265
21127,-82.73464321,38.06766833
27099,-92.75235164,43.67138759
27065,-93.29290464,45.94534057
31145,-100.477247,40.17604429
26069,-83.63669002,44.35578542
31043,-96.56465437,42.39108493
40139,-101.4901113,36.74789073
31169,-97.59506372,40.17621044
31051,-96.86826909,42.49349461
36085,-74.15390987,40.58183643
34003,-74.07441147,40.96008351
48487,-99.24098891,34.08084256
36011,-76.55468471,42.91811235
8089,-103.7166632,37.90245342
48261,-97.69810806,26.92975017
40135,-94.75507825,35.49549888
26063,-83.03116796,43.83293286
37145,-78.9715773,36.38999755
17183,-87.73292603,40.18371674
48181,-96.67774905,33.62702927
8099,-102.3932762,37.95519022
49041,-111.8045988,38.74769427
51007,-77.9752747,37.33550025
48395,-96.51322902,31.02665136
40119,-96.97542338,36.07716359
29201,-89.56865798,37.05301351
29171,-93.01666575,40.47877624
34017,-74.07753388,40.73476975
13305,-81.91710568,31.55172562
8093,-105.7172304,39.11969049
48417,-99.35401337,32.73587756
48257,-96.2877972,32.59905385
48315,-94.3574341,32.79813996
5007,-94.25598718,36.33873798
34029,-74.28147189,39.88494891
1001,-86.64289976,32.53514228
26007,-83.62606894,45.03457851
48207,-99.73037359,33.17823584
16083,-114.6681729,42.35608428
16041,-111.8131009,42.18121994
6029,-118.72959,35.34292819
51181,-76.90027517,37.10963661
51191,-81.95959909,36.72455999
49047,-109.517996,40.12501568
48183,-94.81675582,32.4801034
37043,-83.75018218,35.05771746
5033,-94.24296995,35.588841
5047,-93.89070916,35.51229968
36077,-75.03243898,42.63374775
42089,-75.33930212,41.05812363
48459,-94.94114818,32.73670474
26163,-83.28221321,42.28172038
26099,-82.93255517,42.69584067
20165,-99.30863983,38.52275276
17089,-88.42861217,41.93895003
18167,-87.38969715,39.43073114
19155,-95.54290277,41.33661346
21111,-85.65772828,38.18834895
21023,-84.08972896,38.68873502
37147,-77.37489067,35.59325583
39011,-84.22168058,40.56085701
40143,-95.94143178,36.12121947
29179,-90.96899002,37.36244864
22001,-92.41163568,30.29064732
31073,-99.83020279,40.51481965
22097,-92.00579532,30.59908084
36071,-74.30558896,41.40198158
36001,-73.97341306,42.59987237
47103,-86.58840969,35.14053022
38019,-98.46469965,48.77240346
38011,-103.5205091,46.1127569
16017,-116.6009928,48.2996896
16035,-115.656021,46.67349275
17125,-89.91665526,40.23934407
28089,-90.03327096,32.63533895
17025,-88.49033998,38.75410733
21211,-85.19489586,38.21556092
17021,-89.27760111,39.54582799
13303,-82.79573433,32.96958544
31067,-96.68942195,40.26183622
17073,-90.13161776,41.35314875
25003,-73.2062907,42.37045737
48313,-95.92738963,30.96540306
48041,-96.30208322,30.66074221
51187,-78.20860922,38.90870136
38053,-103.3954265,47.74027674
20045,-95.29263542,38.88451412
20177,-95.75652721,39.04138192
18033,-84.99898798,41.39806132
22019,-93.35798129,30.22942198
55083,-88.26895246,45.02616558
37065,-77.59635385,35.91303781
13051,-81.13247732,32.00445256
12061,-80.60559316,27.69396994
16065,-111.6592182,43.78411982
51053,-77.63238876,37.07597757
6101,-121.6946189,39.03464654
20181,-101.7197684,39.35147377
17133,-90.17743157,38.27853951
13043,-82.07387018,32.40345007
8097,-106.9159345,39.21732141
51009,-79.14517223,37.60543548
40069,-96.66080537,34.31652004
48339,-95.50331613,30.30019889
40099,-97.06798798,34.48236468
40121,-95.74895216,34.92386502
18109,-86.44647098,39.48166964
29019,-92.30983436,38.99091068
37179,-80.53061478,34.98836835
6073,-116.7353982,33.03386576
18039,-85.85885682,41.59771704
48383,-101.5232659,31.36607041
48177,-97.49248742,29.45652075
48247,-98.69730012,27.04354651
17149,-90.88665915,39.62260409
48091,-98.2785174,29.80840142
48439,-97.29099289,32.77145377
26139,-85.9964531,42.95990607
46117,-100.7360867,44.41245198
39101,-83.1598587,40.58744702
19051,-92.41006563,40.74775139
13285,-85.02873581,33.03346388
6041,-122.7234103,38.07351203
8087,-103.8102221,40.26279879
38077,-96.94827807,46.26461801
13039,-81.67060271,30.93041791
33017,-71.02927319,43.29717653
36019,-73.67828248,44.74606721
30083,-104.5616375,47.78794828
39095,-83.65545282,41.62064794
45011,-81.43543848,33.26610854
45057,-80.7054154,34.68642517
47095,-89.49340328,36.33529914
19161,-95.10547892,42.38624071
48355,-97.61091925,27.72543779
6009,-120.554132,38.20478056
53031,-123.5935915,47.7490129
8015,-106.1940269,38.74728839
6033,-122.7532352,39.0996887
37165,-79.48032175,34.84114162
32019,-119.1886954,39.01991047
42073,-80.33434051,40.99133874
42039,-80.10676906,41.68442887
41045,-117.6231067,43.19355699
47183,-88.71817942,36.29822836
42015,-76.515651,41.78867556
41001,-117.6755473,44.70919815
8109,-106.2809773,38.08034572
8055,-104.9607082,37.68484082
13001,-82.28874491,31.749434
36107,-76.3061895,42.17034639
30053,-115.4051151,48.54246989
45001,-82.45872709,34.22269468
31105,-103.7149939,41.19760039
35037,-103.5493944,35.10459783
23031,-70.7143165,43.47829059
50025,-72.71377523,42.99053464
53057,-121.7319234,48.47967845
1045,-85.611081,31.43204363
53015,-122.6802732,46.19321499
51800,-76.63944938,36.69549937
45023,-81.15923162,34.69173842
12095,-81.32311592,28.51429239
36045,-75.93125006,44.04796973
32033,-114.9015438,39.44238145
34001,-74.66040811,39.47790545
42017,-75.10684724,40.33694355
30059,-110.8856024,46.59797522
37037,-79.25545829,35.70266277
37097,-80.87332588,35.8068797
42061,-77.98140696,40.41688617
37017,-78.56283195,34.61418037
30013,-111.3474099,47.30823753
51091,-79.56866954,38.36239367
51810,-76.04367462,36.73349545
51165,-78.87581609,38.51221007
28149,-90.8514399,32.35637859
55063,-91.11543876,43.9066398
17119,-89.90510951,38.83016798
19143,-95.62422758,43.37868127
19057,-91.18142629,40.92294179
29033,-93.50521161,39.42694823
19153,-93.57365396,41.68547042
16077,-112.8410539,42.69368252
17081,-88.92397205,38.30019275
21143,-88.0827506,37.01910678
55105,-89.0712802,42.67118649
55061,-87.61509441,44.51638089
37183,-78.65050164,35.78982367
45071,-81.59990705,34.28974754
33013,-71.68059329,43.2975734
8049,-106.1184564,40.10246658
6007,-121.6008508,39.66681952
13071,-83.76886209,31.18832547
13199,-84.68849214,33.04118311
20209,-94.76482929,39.11438143
22051,-90.11275154,29.74131251
5069,-91.93189159,34.26882203
24025,-76.31717004,39.56126248
28007,-89.58086337,33.08676427
1123,-85.79746538,32.86280802
32015,-117.0390723,39.93361994
34035,-74.61645904,40.56375707
30045,-110.2659877,47.04516111
36113,-73.84603737,43.56091887
42107,-76.21642765,40.70586881
42041,-77.26523042,40.16350914
21151,-84.27808893,37.71989076
16047,-114.8116615,42.97094353
5071,-93.46000035,35.57001766
48141,-106.2352418,31.76884214
24043,-77.81329014,39.60413752
41053,-123.4132525,44.90338514
41017,-121.227881,43.91469217
30049,-112.3904537,47.12259745
27127,-95.25398841,44.40365018
16005,-112.2247491,42.6686619
29075,-94.4096279,40.21170604
54025,-80.45282888,37.94721189
41019,-123.1658435,43.2796987
41035,-121.6500072,42.68605026
42045,-75.39915513,39.9166501
46021,-100.0517394,45.77126363
27103,-94.24751207,44.34987456
29195,-93.20185128,39.13696633
22033,-91.0956724,30.53801719
22077,-91.60044956,30.70893573
13273,-84.43693855,31.77710794
21097,-84.33134658,38.44203171
17105,-88.55786997,40.89167342
17167,-89.65883945,39.75818327
17203,-89.21080819,40.78829846
55099,-90.36154528,45.68054246
42127,-75.30318879,41.64851654
22029,-91.63992436,31.44577009
48307,-99.34743941,31.1988896
51031,-79.09657032,37.20561193
26159,-86.01839482,42.25166438
46065,-99.99599706,44.38906584
18021,-87.11576766,39.39291835
55057,-90.11372082,43.92432055
12107,-81.7442726,29.60884076
19001,-94.47105874,41.33075609
47041,-85.83288678,35.98021146
51029,-78.52851211,37.57196671
37055,-75.78245555,35.7632084
8069,-105.4615545,40.6665145
12073,-84.27761309,30.45806493
13137,-83.53054815,34.63090057
26049,-83.70652806,43.02216976
35045,-108.3206012,36.50824605
48341,-101.8930281,35.83769242
55103,-90.42949677,43.37567167
48203,-94.37105127,32.54840734
38089,-102.6550438,46.81078851
42033,-78.4740474,41.00013648
39097,-83.40012747,39.89429692
1089,-86.55056927,34.76292257
5139,-92.59770646,33.17125929
12101,-82.3964731,28.30833195
36105,-74.7681497,41.71624399
48071,-94.60850621,29.73846857
42111,-79.02838302,39.9723843
51109,-77.96275853,37.97807843
48143,-98.21770884,32.23614282
42055,-77.72158008,39.92745705
13253,-84.86850436,30.93897842
12089,-81.80190989,30.61062054
50027,-72.58619896,43.57967872
37095,-76.24647047,35.51917533
48323,-100.3147083,28.74262555
44007,-71.58004041,41.8721229
53075,-117.5229774,46.90119074
13105,-82.83992664,34.11635114
17195,-89.91362191,41.75598396
18029,-84.97334479,39.14487647
41039,-122.8473327,43.93889441
5067,-91.21423884,35.59923757
47009,-83.92484736,35.68735498
41049,-119.5837591,45.41897957
39053,-82.31692618,38.82476088
45007,-82.63793115,34.5189668
29217,-94.34168569,37.84998285
18129,-87.86874523,38.02193911
25011,-72.59174125,42.58309231
48241,-94.02607231,30.74482946
30057,-111.9213142,45.30105558
28033,-89.99140222,34.8756938
27037,-93.06556878,44.67245057
27055,-91.49277553,43.67146528
29183,-90.67411979,38.78248212
8063,-102.60233,39.30507096
12087,-81.12021765,25.27277607
28121,-89.94594839,32.26422272
36061,-73.97166722,40.7721053
53061,-121.6977603,48.04772437
48001,-95.65255946,31.81341571
53063,-117.4039405,47.62077953
25015,-72.66378659,42.34022511
49013,-110.4255449,40.29770877
53027,-123.773048,47.14971004
8039,-104.1351629,39.2863996
36095,-74.44200509,42.58814833
48025,-97.74102624,28.41736711
32031,-119.6643222,40.66566815
22121,-91.3125095,30.46264338
5115,-93.03400145,35.4476948
13261,-84.19615662,32.04008071
49033,-111.2445372,41.63204523
8067,-107.843327,37.28655123
48481,-96.22242975,29.2778845
55121,-91.35874906,44.30390193
8071,-104.0385309,37.31577175
8001,-104.3375808,39.87357077
27145,-94.61299658,45.55199481
13107,-82.30173104,32.58963191
47179,-82.49711101,36.293414
40061,-95.11606392,35.22501645
19173,-94.69599224,40.73748072
42059,-80.22298108,39.85389048
36081,-73.81734511,40.70829859
36065,-75.4358883,43.24167426
40087,-97.44298086,35.00888538
1095,-86.30615623,34.36690867
48291,-94.81225285,30.15161146
54061,-80.04558938,39.63024065
28163,-90.39655652,32.78007214
35035,-105.7417441,32.61323163
29097,-94.34047486,37.20351967
42063,-79.08763255,40.65207806
24013,-77.02256972,39.56320174
20055,-100.7376459,38.04405338
12113,-87.02194752,30.70016907
6099,-120.9979524,37.55851635
12109,-81.4405388,29.90168542
54103,-80.63834457,39.60550303
50013,-73.29488547,44.79689986
26027,-85.99403741,41.91545547
13299,-82.42364479,31.05375667
27021,-94.32573065,46.94877115
37103,-77.35562096,35.02185042
17071,-90.92497453,40.81804873
38105,-103.4801272,48.34373147
45049,-81.14110731,32.7764169
44009,-71.62328128,41.46943509
40093,-98.53456924,36.31174656
9009,-72.93235204,41.41072833
29189,-90.44344187,38.64048457
18183,-85.50505208,41.13932767
31039,-96.78730772,41.91637624
26157,-83.41747147,43.46515989
39029,-80.77709087,40.76853311
51095,-76.77717182,37.32794596
42069,-75.60919397,41.43666224
42013,-78.34882696,40.48075545
47177,-85.77914118,35.67900378
13257,-83.29303308,34.55397748
19193,-96.04432637,42.38966116
39025,-84.15193439,39.04742036
37047,-78.65514472,34.26573301
12103,-82.73164012,27.92895178
26147,-82.68083292,42.93188855
37071,-81.18014844,35.29432138
6047,-120.7175058,37.19189197
20041,-97.15266036,38.86611825
21223,-85.33714572,38.61269613
48331,-96.97728156,30.7861553
45025,-80.15867356,34.63979804
12017,-82.47793438,28.84873662
22075,-89.62329285,29.43435182
39145,-82.99326888,38.80404083
40085,-97.24422829,33.95005271
36111,-74.25878826,41.888126
17031,-87.81698762,41.84005007
37021,-82.53035424,35.6112775
37015,-76.9766892,36.0658315
34031,-74.30115633,41.03446344
31049,-102.3338627,41.111546
45017,-80.78101991,33.67482869
33003,-71.20268868,43.87378859
35019,-104.7904138,34.86315461
36087,-74.02389861,41.15225744
39163,-82.48545415,39.25106486
16087,-116.7847747,44.45250794
51057,-76.9520416,37.94303646
21139,-88.35351775,37.20997298
48061,-97.51397873,26.13427178
37135,-79.12071407,36.06127743
5005,-92.33686558,36.28715062
34037,-74.69082533,41.13935722
48353,-100.4060382,32.30390399
45047,-82.12646941,34.15414545
18053,-85.65468702,40.51587228
47003,-86.4596155,35.51388628
17177,-89.66268151,42.35166558
4017,-110.3213121,35.39960537
18127,-87.06793187,41.46066332
53045,-123.1920342,47.34793175
21185,-85.44866529,38.39974783
37099,-83.14111074,35.28733908
48077,-98.20837415,33.78558981
18071,-86.03756074,38.90634215
17161,-90.56755378,41.46753509
39111,-81.08267492,39.72753365
13209,-82.53452747,32.17325981
27035,-94.07070376,46.48265818
22039,-92.40566294,30.72890813
17179,-89.51334003,40.50758831
29207,-89.94436038,36.85565464
39123,-83.10923872,41.5370554
29147,-94.88335354,40.36098014
13237,-83.37315585,33.32175332
17145,-89.36728052,38.08436666
12079,-83.46989512,30.44431386
37137,-76.72927678,35.14691784
21049,-84.14820158,37.97054025
38055,-101.3219684,47.60697344
4001,-109.488754,35.39559896
40023,-95.55375412,34.0255707
34025,-74.22051128,40.2606812
1077,-87.65411658,34.9015002
56037,-108.8793882,41.6597625
48053,-98.18244138,30.78852336
29051,-92.28161601,38.50579587
20029,-97.64919278,39.48027303
51143,-79.39718973,36.82128716
26093,-83.9117077,42.60389287
39007,-80.74863402,41.70753004
26055,-85.56013503,44.66916098
26101,-86.05635345,44.33345321
16033,-112.3520136,44.28409003
8059,-105.2504738,39.58646067
1069,-85.30251402,31.15295179
17077,-89.38232705,37.78505462
5019,-93.17667235,34.05108285
51167,-82.09596509,36.93361023
33019,-72.22243767,43.36150987
5059,-92.94560125,34.31751189
46027,-96.97560307,42.91461976
49001,-113.2353778,38.35770202
48197,-99.74572968,34.29029034
48187,-97.9484645,29.58321407
27015,-94.727558,44.24201356
17085,-90.21246462,42.36542788
31177,-96.22188779,41.53110052
55119,-90.50164471,45.21158608
51025,-77.85881453,36.76457633
26149,-85.52810068,41.91439741
40145,-95.52115154,35.96138606
16045,-116.3979457,44.0602805
26005,-85.88845897,42.59147142
51093,-76.72465523,36.89191765
50011,-72.9120833,44.85745972
25017,-71.39262102,42.48584344
24035,-76.0237387,39.06631908
27141,-93.77496918,45.44403172
39057,-83.88969073,39.69132786
5137,-92.15689859,35.86003074
42091,-75.36722689,40.21085251
39019,-81.08973346,40.579572
5021,-90.41718919,36.36822542
37025,-80.55133048,35.38756942
42011,-75.92604322,40.41644424
45015,-79.95087397,33.19764043
48389,-103.6930786,31.32283311
48489,-97.65724482,26.47040624
54049,-80.24323834,39.51008055
51087,-77.40505652,37.53796421
17193,-88.18016372,38.08714445
40079,-94.70338293,34.90011477
36119,-73.75591281,41.16176335
53039,-120.7895031,45.87361546
53011,-122.4823115,45.77919832
31103,-99.71213247,42.87883323
31107,-97.89176183,42.63684531
13185,-83.26738819,30.83391096
18017,-86.34620721,40.76165964
26091,-84.06641246,41.89469406
